product,year,dataset,status,issue_type,db_available,recommended_next_task
tf,2021,trading_calendar,covered_passed,,True,
tf,2021,trading_sessions,covered_passed,,True,
tf,2022,main_contract_map_rank1,covered_passed,,True,
tf,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
tf,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
tf,2022,trading_parameters,covered_passed,,True,
tf,2022,trading_calendar,covered_passed,,True,
tf,2022,trading_sessions,covered_passed,,True,
tf,2023,main_contract_map_rank1,covered_passed,,True,
tf,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
tf,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
tf,2023,trading_parameters,covered_passed,,True,
tf,2023,trading_calendar,covered_passed,,True,
tf,2023,trading_sessions,covered_passed,,True,
tf,2024,main_contract_map_rank1,covered_passed,,True,
tf,2024,contract_universe,covered_passed,,True,
tf,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
tf,2024,trading_parameters,covered_passed,,True,
tf,2024,trading_calendar,covered_passed,,True,
tf,2024,trading_sessions,covered_passed,,True,
tf,2025,main_contract_map_rank1,covered_passed,,True,
tf,2025,contract_universe,covered_passed,,True,
tf,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
tf,2025,trading_parameters,covered_passed,,True,
tf,2025,trading_calendar,covered_passed,,True,
tf,2025,trading_sessions,covered_passed,,True,
tf,2026,main_contract_map_rank1,covered_passed,,True,
tf,2026,contract_universe,covered_passed,,True,
tf,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
tf,2026,trading_parameters,covered_passed,,True,
tf,2026,trading_calendar,covered_passed,,True,
tf,2026,trading_sessions,covered_passed,,True,
tl,2020,main_contract_map_rank1,not_applicable,not_applicable,True,
tl,2020,contract_universe,not_applicable,not_applicable,True,
tl,2020,continuous_contract_map,not_applicable,not_applicable,True,
tl,2020,trading_parameters,not_applicable,not_applicable,True,
tl,2020,trading_calendar,not_applicable,not_applicable,True,
tl,2020,trading_sessions,not_applicable,not_applicable,True,
tl,2021,main_contract_map_rank1,not_applicable,not_applicable,True,
tl,2021,contract_universe,not_applicable,not_applicable,True,
tl,2021,continuous_contract_map,not_applicable,not_applicable,True,
tl,2021,trading_parameters,not_applicable,not_applicable,True,
tl,2021,trading_calendar,not_applicable,not_applicable,True,
tl,2021,trading_sessions,not_applicable,not_applicable,True,
tl,2022,main_contract_map_rank1,not_applicable,not_applicable,True,
tl,2022,contract_universe,not_applicable,not_applicable,True,
tl,2022,continuous_contract_map,not_applicable,not_applicable,True,
tl,2022,trading_parameters,not_applicable,not_applicable,True,
tl,2022,trading_calendar,not_applicable,not_applicable,True,
tl,2022,trading_sessions,not_applicable,not_applicable,True,
tl,2023,main_contract_map_rank1,covered_passed,,True,
tl,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
tl,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
tl,2023,trading_parameters,covered_passed,,True,
tl,2023,trading_calendar,covered_passed,,True,
tl,2023,trading_sessions,covered_passed,,True,
tl,2024,main_contract_map_rank1,covered_passed,,True,
tl,2024,contract_universe,covered_passed,,True,
tl,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
tl,2024,trading_parameters,covered_passed,,True,
tl,2024,trading_calendar,covered_passed,,True,
tl,2024,trading_sessions,covered_passed,,True,
tl,2025,main_contract_map_rank1,covered_passed,,True,
tl,2025,contract_universe,covered_passed,,True,
tl,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
tl,2025,trading_parameters,covered_passed,,True,
tl,2025,trading_calendar,covered_passed,,True,
tl,2025,trading_sessions,covered_passed,,True,
tl,2026,main_contract_map_rank1,covered_passed,,True,
tl,2026,contract_universe,covered_passed,,True,
tl,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
tl,2026,trading_parameters,covered_passed,,True,
tl,2026,trading_calendar,covered_passed,,True,
tl,2026,trading_sessions,covered_passed,,True,
ts,2020,main_contract_map_rank1,covered_passed,,True,
ts,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ts,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ts,2020,trading_parameters,covered_passed,,True,
ts,2020,trading_calendar,covered_passed,,True,
ts,2020,trading_sessions,covered_passed,,True,
ts,2021,main_contract_map_rank1,covered_passed,,True,
ts,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ts,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ts,2021,trading_parameters,covered_passed,,True,
ts,2021,trading_calendar,covered_passed,,True,
ts,2021,trading_sessions,covered_passed,,True,
ts,2022,main_contract_map_rank1,covered_passed,,True,
ts,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ts,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ts,2022,trading_parameters,covered_passed,,True,
ts,2022,trading_calendar,covered_passed,,True,
ts,2022,trading_sessions,covered_passed,,True,
ts,2023,main_contract_map_rank1,covered_passed,,True,
ts,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ts,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ts,2023,trading_parameters,covered_passed,,True,
ts,2023,trading_calendar,covered_passed,,True,
ts,2023,trading_sessions,covered_passed,,True,
ts,2024,main_contract_map_rank1,covered_passed,,True,
ts,2024,contract_universe,covered_passed,,True,
ts,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ts,2024,trading_parameters,covered_passed,,True,
ts,2024,trading_calendar,covered_passed,,True,
ts,2024,trading_sessions,covered_passed,,True,
ts,2025,main_contract_map_rank1,covered_passed,,True,
ts,2025,contract_universe,covered_passed,,True,
ts,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ts,2025,trading_parameters,covered_passed,,True,
ts,2025,trading_calendar,covered_passed,,True,
ts,2025,trading_sessions,covered_passed,,True,
ts,2026,main_contract_map_rank1,covered_passed,,True,
ts,2026,contract_universe,covered_passed,,True,
ts,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ts,2026,trading_parameters,covered_passed,,True,
ts,2026,trading_calendar,covered_passed,,True,
ts,2026,trading_sessions,covered_passed,,True,
ur,2020,main_contract_map_rank1,covered_passed,,True,
ur,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ur,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ur,2020,trading_parameters,covered_passed,,True,
ur,2020,trading_calendar,covered_passed,,True,
ur,2020,trading_sessions,covered_passed,,True,
ur,2021,main_contract_map_rank1,covered_passed,,True,
ur,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ur,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ur,2021,trading_parameters,covered_passed,,True,
ur,2021,trading_calendar,covered_passed,,True,
ur,2021,trading_sessions,covered_passed,,True,
ur,2022,main_contract_map_rank1,covered_passed,,True,
ur,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ur,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ur,2022,trading_parameters,covered_passed,,True,
ur,2022,trading_calendar,covered_passed,,True,
ur,2022,trading_sessions,covered_passed,,True,
ur,2023,main_contract_map_rank1,covered_passed,,True,
ur,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ur,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ur,2023,trading_parameters,covered_passed,,True,
ur,2023,trading_calendar,covered_passed,,True,
ur,2023,trading_sessions,covered_passed,,True,
ur,2024,main_contract_map_rank1,covered_passed,,True,
ur,2024,contract_universe,covered_passed,,True,
ur,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ur,2024,trading_parameters,covered_passed,,True,
ur,2024,trading_calendar,covered_passed,,True,
ur,2024,trading_sessions,covered_passed,,True,
ur,2025,main_contract_map_rank1,covered_passed,,True,
ur,2025,contract_universe,covered_passed,,True,
ur,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ur,2025,trading_parameters,covered_passed,,True,
ur,2025,trading_calendar,covered_passed,,True,
ur,2025,trading_sessions,covered_passed,,True,
ur,2026,main_contract_map_rank1,covered_passed,,True,
ur,2026,contract_universe,covered_passed,,True,
ur,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ur,2026,trading_parameters,covered_passed,,True,
ur,2026,trading_calendar,covered_passed,,True,
ur,2026,trading_sessions,covered_passed,,True,
v,2020,main_contract_map_rank1,covered_passed,,True,
v,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
v,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
v,2020,trading_parameters,covered_passed,,True,
v,2020,trading_calendar,covered_passed,,True,
v,2020,trading_sessions,covered_passed,,True,
v,2021,main_contract_map_rank1,covered_passed,,True,
v,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
v,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
v,2021,trading_parameters,covered_passed,,True,
v,2021,trading_calendar,covered_passed,,True,
v,2021,trading_sessions,covered_passed,,True,
v,2022,main_contract_map_rank1,covered_passed,,True,
v,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
v,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
v,2022,trading_parameters,covered_passed,,True,
v,2022,trading_calendar,covered_passed,,True,
v,2022,trading_sessions,covered_passed,,True,
v,2023,main_contract_map_rank1,covered_passed,,True,
v,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
v,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
v,2023,trading_parameters,covered_passed,,True,
v,2023,trading_calendar,covered_passed,,True,
v,2023,trading_sessions,covered_passed,,True,
v,2024,main_contract_map_rank1,covered_passed,,True,
v,2024,contract_universe,covered_passed,,True,
v,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
v,2024,trading_parameters,covered_passed,,True,
v,2024,trading_calendar,covered_passed,,True,
v,2024,trading_sessions,covered_passed,,True,
v,2025,main_contract_map_rank1,covered_passed,,True,
v,2025,contract_universe,covered_passed,,True,
v,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
v,2025,trading_parameters,covered_passed,,True,
v,2025,trading_calendar,covered_passed,,True,
v,2025,trading_sessions,covered_passed,,True,
v,2026,main_contract_map_rank1,covered_passed,,True,
v,2026,contract_universe,covered_passed,,True,
v,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
v,2026,trading_parameters,covered_passed,,True,
v,2026,trading_calendar,covered_passed,,True,
v,2026,trading_sessions,covered_passed,,True,
v_f,2020,main_contract_map_rank1,not_applicable,not_applicable,True,
v_f,2020,contract_universe,not_applicable,not_applicable,True,
v_f,2020,continuous_contract_map,not_applicable,not_applicable,True,
v_f,2020,trading_parameters,not_applicable,not_applicable,True,
v_f,2020,trading_calendar,not_applicable,not_applicable,True,
v_f,2020,trading_sessions,not_applicable,not_applicable,True,
v_f,2021,main_contract_map_rank1,not_applicable,not_applicable,True,
v_f,2021,contract_universe,not_applicable,not_applicable,True,
v_f,2021,continuous_contract_map,not_applicable,not_applicable,True,
v_f,2021,trading_parameters,not_applicable,not_applicable,True,
v_f,2021,trading_calendar,not_applicable,not_applicable,True,
v_f,2021,trading_sessions,not_applicable,not_applicable,True,
v_f,2022,main_contract_map_rank1,not_applicable,not_applicable,True,
v_f,2022,contract_universe,not_applicable,not_applicable,True,
v_f,2022,continuous_contract_map,not_applicable,not_applicable,True,
v_f,2022,trading_parameters,not_applicable,not_applicable,True,
v_f,2022,trading_calendar,not_applicable,not_applicable,True,
v_f,2022,trading_sessions,not_applicable,not_applicable,True,
v_f,2023,main_contract_map_rank1,not_applicable,not_applicable,True,
v_f,2023,contract_universe,not_applicable,not_applicable,True,
v_f,2023,continuous_contract_map,not_applicable,not_applicable,True,
v_f,2023,trading_parameters,not_applicable,not_applicable,True,
v_f,2023,trading_calendar,not_applicable,not_applicable,True,
v_f,2023,trading_sessions,not_applicable,not_applicable,True,
v_f,2024,main_contract_map_rank1,not_applicable,not_applicable,True,
v_f,2024,contract_universe,not_applicable,not_applicable,True,
v_f,2024,continuous_contract_map,not_applicable,not_applicable,True,
v_f,2024,trading_parameters,not_applicable,not_applicable,True,
v_f,2024,trading_calendar,not_applicable,not_applicable,True,
v_f,2024,trading_sessions,not_applicable,not_applicable,True,
v_f,2025,main_contract_map_rank1,covered_passed,,True,
v_f,2025,contract_universe,covered_passed,,True,
v_f,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
v_f,2025,trading_parameters,covered_passed,,True,
